Time,Latitude,Longitude,LLH,CorrectedLLH,OrthometricHeight
768774028.2826176,52.373264999999996,13.668595,70.6819,70.7267,30.8313
768774028.3320885,52.376115,13.667212999999999,71.8726,71.9174,32.0298
768774028.3815467,52.378963999999996,13.66583,72.0278,72.0726,32.1928
768774028.431005,52.381814,13.664447,71.9730,72.0178,32.1457
768774028.4804633,52.384664,13.663065,71.7846,71.8294,31.9651
768774028.5299342,52.387513999999996,13.661681,71.2580,71.3027,31.4462
768774028.5793924,52.390363,13.660298,71.6362,71.6809,31.8322
768774028.6288636,52.393214,13.658914999999999,71.8762,71.9209,32.0799
768774028.6783216,52.396063,13.657530999999999,71.9912,72.0359,32.2027
768774028.7277672,52.398911999999996,13.656148,71.9383,71.9829,32.1575
768774028.7772381,52.401762,13.654764,71.8283,71.8730,32.0553
768774028.8266964,52.404610999999996,13.653379999999999,70.9388,70.9835,31.1736
768774028.8761547,52.407461,13.651995999999999,70.5440,70.5886,30.7865
768774028.9256129,52.410309999999996,13.650611999999999,70.2499,70.2946,30.5002
768774028.9750712,52.41316,13.649227999999999,70.1108,70.1554,30.3688
768774029.0245409,52.41601,13.647843,69.2987,69.3433,29.5644
768774029.0739992,52.418859,13.646459,66.7399,66.7845,27.0130
768774029.1234701,52.421709,13.645073,65.7761,65.8206,26.0567
768774029.1729283,52.424558999999995,13.643689,68.0227,68.0673,28.3109
768774029.2223995,52.427409,13.642303,67.6731,67.7176,27.9688
768774029.2718449,52.430257,13.640918,67.6642,67.7087,27.9674
768774029.321316,52.433107,13.639533,67.7235,67.7681,28.0343
768774029.3707743,52.435956999999995,13.638147,67.4134,67.4579,27.7316
768774029.4202454,52.438807,13.636761,67.8981,67.9427,28.2239
768774029.4696913,52.441655,13.635375999999999,69.7608,69.8053,30.0941
768774029.5191629,52.444505,13.633989,71.0023,71.0468,31.3431
768774029.5686216,52.447354999999995,13.632603,71.2185,71.2630,31.5669
768774029.6180804,52.450204,13.631217,70.6971,70.7416,31.0530
768774029.6675391,52.453053,13.62983,69.8654,69.9098,30.2287
768774029.7170105,52.455903,13.628442999999999,68.6483,68.6928,29.0192
768774029.7664821,52.458752999999994,13.627056,61.8859,61.9303,22.2643
768774027.5409422,52.330529999999996,13.689307,74.4006,74.4456,34.4223
768774027.5904005,52.333379,13.687927,74.4457,74.4907,34.4764
768774027.6398587,52.336228999999996,13.686546,74.2006,74.2456,34.2403
768774027.6893296,52.339079999999996,13.685165999999999,74.1196,74.1646,34.1683
768774027.7387881,52.341929,13.683784999999999,74.2335,74.2785,34.2912
768774027.7882469,52.344778999999996,13.682404,69.8621,69.9071,29.9288
768774027.8377056,52.347629,13.681023999999999,68.4555,68.5004,28.5311
768774027.8871772,52.350479,13.679642,70.3911,70.4360,30.4757
768774027.936636,52.353328999999995,13.678261,71.1642,71.2091,31.2578
768774027.9860947,52.356179,13.676879999999999,72.0988,72.1437,32.2014
768774028.0355537,52.359029,13.675498,72.1351,72.1800,32.2458
768774028.0850132,52.361878,13.674116999999999,72.1935,72.2383,32.3119
768774028.1344848,52.364729,13.672735,72.1332,72.1780,32.2594
768774028.183943,52.367577999999995,13.671353,72.1031,72.1480,32.2371
768774028.2334013,52.370428,13.669970999999999,70.7602,70.8051,30.9019
768774028.2828596,52.373278,13.668588999999999,70.7872,70.8320,30.9366
768774028.3323305,52.376127999999994,13.667206,71.9779,72.0227,32.1351
768774028.3817887,52.378977,13.665823,72.1297,72.1745,32.2947
768774028.431247,52.381826999999994,13.664441,72.0780,72.1227,32.2507
768774028.4807053,52.384676,13.663058,71.8863,71.9310,32.0668
768774028.5301762,52.387527,13.661674999999999,71.3637,71.4085,31.5519
768774028.5796344,52.390375999999996,13.660292,71.7400,71.7848,31.9360
768774028.6291053,52.393226999999996,13.658907999999998,71.9818,72.0265,32.1855
768774028.6785636,52.396076,13.657525,71.9915,72.0362,32.2030
768774028.7280219,52.398925999999996,13.656141,72.0434,72.0881,32.2627
768774028.7774928,52.401776,13.654757,71.9319,71.9765,32.1589
768774028.826951,52.404624999999996,13.653373,71.0413,71.0859,31.2761
768774028.8764093,52.407475,13.651988999999999,70.6452,70.6899,30.8877
768774028.9258802,52.410325,13.650604999999999,70.3541,70.3987,30.6043
768774028.9753385,52.413174,13.649220999999999,70.2129,70.2575,30.4709
768774029.0248084,52.416024,13.647836,69.3929,69.4375,29.6586
768774029.0742667,52.418873999999995,13.646450999999999,66.8294,66.8740,27.1026
768774029.1237376,52.421724,13.645066,65.8786,65.9232,26.1593
768774029.1731832,52.424572,13.643682,68.1314,68.1760,28.4197
768774029.2226541,52.427422,13.642296,67.7763,67.8209,28.0721
768774029.2720997,52.430271,13.640911,67.7695,67.8141,28.0728
768774029.3215706,52.433121,13.639526,67.8268,67.8713,28.1376
768774029.3710289,52.43597,13.63814,67.5165,67.5610,27.8348
768774029.4204998,52.438821,13.636754,68.0069,68.0514,28.3327
768774029.4699714,52.441671,13.635368,69.8722,69.9167,30.2055
768774029.5194302,52.44452,13.633982,71.1113,71.1558,31.4521
768774029.5689015,52.44737,13.632595,71.3195,71.3640,31.6679
768774029.6183603,52.450219,13.631209,70.7982,70.8427,31.1541
768774029.6678319,52.453069,13.629821999999999,69.9641,70.0085,30.3275
768774029.7172906,52.455918,13.628435999999999,68.7448,68.7892,29.1157
768774029.766762,52.458768,13.627049,61.9787,62.0231,22.3571
771106828.4559009,52.332727,13.684342,74.3540,74.4450,34.4249
771106828.5053465,52.335575999999996,13.682962,74.2082,74.2993,34.2879
771106828.5547919,52.338425,13.681581999999999,73.8410,73.9321,33.9294
771106828.6042376,52.341274999999996,13.680202,73.8763,73.9674,33.9733
771106828.653683,52.344124,13.678822,69.6324,69.7235,29.7381
771106828.7031286,52.346973,13.677441,71.1142,71.2053,31.2286
771106828.752574,52.349821999999996,13.676060999999999,70.9534,71.0444,31.0764
771106828.8020196,52.352671,13.674679999999999,71.6298,71.7208,31.7615
771106828.851465,52.35552,13.673299,72.0825,72.1735,32.2229
771106828.9009106,52.358368999999996,13.671918,71.9971,72.0881,32.1461
771106828.950356,52.361218,13.670537,72.0651,72.1561,32.2228
771106828.9998016,52.364067999999996,13.669155,72.0043,72.0953,32.1707
771106829.0492458,52.366917,13.667774,71.9880,72.0790,32.1621
771106829.0986915,52.369766,13.666392,70.7954,70.8864,30.9772
771106829.1481369,52.372614999999996,13.665011,71.5464,71.6374,31.7359
771106829.1975825,52.375464,13.663629,71.8633,71.9542,32.0605
771106829.2470407,52.378313,13.662246,71.9035,71.9944,32.1085
771106829.2964864,52.381161999999996,13.660864,71.8304,71.9214,32.0431
771106829.3459325,52.384011,13.659481999999999,71.7329,71.8238,31.9533
771106829.3953784,52.38686,13.658099,71.1792,71.2701,31.4073
771106829.4448118,52.389708999999996,13.656716999999999,71.9322,72.0231,32.1680
771106829.4942577,52.392558,13.655334,71.9936,72.0845,32.2371
771106829.5437038,52.395407,13.653951,71.9385,72.0294,32.1898
771106829.593137,52.398255,13.652567999999999,71.9006,71.9915,32.1596
771106829.6425958,52.401104,13.651183999999999,71.3994,71.4903,31.6661
771106829.6920419,52.403952999999994,13.649801,71.0654,71.1562,31.3398
771106829.7414875,52.406802,13.648417,70.8953,70.9861,31.1774
771106829.7909331,52.409651,13.647034,70.7560,70.8469,31.0459
771106829.8403914,52.412501,13.645648999999999,70.7042,70.7950,31.0018
771106829.8898242,52.415349,13.644266,70.0615,70.1523,30.3668
771106829.9392695,52.418198,13.642881,67.5489,67.6397,27.8619
771106829.9887152,52.421046,13.641497,66.7696,66.8604,27.0903
771106830.0381615,52.423894999999995,13.640112,71.7283,71.8191,32.0566
771106830.0876071,52.426744,13.638727999999999,71.7691,71.8599,32.1049
771106830.1370654,52.429593999999994,13.637343,71.8125,71.9033,32.1557
771106830.1865108,52.432441999999995,13.635957999999999,71.7767,71.8675,32.1274
771106830.2359436,52.435289999999995,13.634573,71.8220,71.9128,32.1802
771106830.2854018,52.43814,13.633187,71.7768,71.8676,32.1425
771106830.3348477,52.440988999999995,13.631801999999999,71.7482,71.8390,32.1214
771106830.3842931,52.443836999999995,13.630415999999999,71.7903,71.8811,32.1709
771106830.4337387,52.446686,13.629031,71.7874,71.8782,32.1755
771106830.4831841,52.449535,13.627645,71.3151,71.4059,31.7107
771106830.5326424,52.452383999999995,13.626258,70.3372,70.4278,30.7402
771106830.5820751,52.455231999999995,13.624872,68.5940,68.6846,29.0045
771106830.6315334,52.458081,13.623486,64.5856,64.6762,25.0036
771106828.4556592,52.332713,13.684349,74.3480,74.4390,34.4189
771106828.5051045,52.335561999999996,13.682969,74.2090,74.3001,34.2886
771106828.5545499,52.338412,13.681588999999999,73.8362,73.9273,33.9245
771106828.6039956,52.341260999999996,13.680209,73.8730,73.9641,33.9700
771106828.653441,52.34411,13.678828,69.6287,69.7198,29.7343
771106828.7028866,52.346959,13.677448,71.1059,71.1970,31.2202
771106828.752332,52.349807999999996,13.676067,70.9419,71.0329,31.0649
771106828.8017776,52.352657,13.674686999999999,71.6141,71.7051,31.7458
771106828.851223,52.355506,13.673306,72.0773,72.1683,32.2176
771106828.9006686,52.358356,13.671925,71.9919,72.0829,32.1409
771106828.950114,52.361205,13.670542999999999,72.0592,72.1502,32.2169
771106828.9995596,52.364053999999996,13.669162,71.9991,72.0901,32.1654
771106829.0490038,52.366903,13.667781,71.9847,72.0757,32.1588
771106829.0984368,52.369751,13.666399,70.7884,70.8794,30.9701
771106829.1478822,52.3726,13.665018,71.5362,71.6272,31.7257
771106829.1973279,52.375448999999996,13.663635999999999,71.8585,71.9494,32.0557
771106829.2467732,52.378298,13.662253999999999,71.8790,71.9699,32.0839
771106829.2962317,52.381147999999996,13.660871,71.8257,71.9167,32.0384
771106829.3456779,52.383997,13.659488999999999,71.7305,71.8214,31.9508
771106829.3951111,52.386845,13.658106,71.1679,71.2588,31.3960
771106829.4445572,52.389694,13.656723999999999,71.9267,72.0176,32.1625
771106829.494003,52.392542999999996,13.655341,71.8725,71.9634,32.1160
771106829.5434492,52.395392,13.653958,71.9324,72.0233,32.1837
771106829.5928824,52.398239999999994,13.652574999999999,71.8958,71.9867,32.1547
771106829.6423411,52.401089999999996,13.651190999999999,71.3998,71.4907,31.6665
771106829.6917872,52.403939,13.649808,71.0616,71.1524,31.3359
771106829.7412329,52.406788,13.648423999999999,70.8924,70.9832,31.1745
771106829.7906783,52.409637,13.647041,70.7510,70.8419,31.0409
771106829.8401365,52.412485999999994,13.645655999999999,70.7026,70.7934,31.0001
771106829.8895822,52.415335,13.644271999999999,70.0590,70.1498,30.3643
771106829.9390278,52.418184,13.642888,67.5520,67.6428,27.8649
771106829.9884732,52.421032999999994,13.641504,66.7634,66.8542,27.0841
771106830.0379324,52.423882,13.640118999999999,71.7220,71.8128,32.0502
771106830.087378,52.426731,13.638734,71.7644,71.8552,32.1001
771106830.1368363,52.429579999999994,13.637348999999999,71.8072,71.8980,32.1504
771106830.1862817,52.432429,13.635964,71.7716,71.8624,32.1223
771106830.2357144,52.435277,13.634578999999999,71.8169,71.9077,32.1751
771106830.2851727,52.438126999999994,13.633194,71.7690,71.8598,32.1346
771106830.3346183,52.440974999999995,13.631808,71.7431,71.8339,32.1162
771106830.384064,52.443824,13.630422999999999,71.7854,71.8762,32.1660
771106830.4335222,52.446673999999994,13.629036999999999,71.7817,71.8725,32.1698
771106830.482955,52.449521999999995,13.627651,71.3166,71.4074,31.7122
771106830.5324132,52.452371,13.626265,70.3354,70.4260,30.7384
771106830.581846,52.455219,13.624879,68.5980,68.6886,29.0084
771106830.6313043,52.458068,13.623491999999999,64.5865,64.6771,25.0044
771106828.4556081,52.33271,13.68435,74.3529,74.4440,34.4239
771106828.5050409,52.335558,13.682971,74.2156,74.3067,34.2953
771106828.5544863,52.338408,13.681591,73.8411,73.9322,33.9294
771106828.6039319,52.341257,13.680209999999999,73.8784,73.9695,33.9754
771106828.6533773,52.344106,13.67883,69.6342,69.7253,29.7399
771106828.7028229,52.346954999999994,13.677449999999999,71.1125,71.2036,31.2269
771106828.7522683,52.349804,13.676069,70.9417,71.0328,31.0647
771106828.801714,52.352653,13.674688,71.6172,71.7083,31.7489
771106828.8511593,52.355501999999994,13.673307999999999,72.0818,72.1729,32.2222
771106828.900605,52.358352,13.671927,71.9963,72.0874,32.1454
771106828.9500504,52.361200999999994,13.670544999999999,72.0635,72.1546,32.2212
771106828.999496,52.36405,13.669163999999999,72.0034,72.0945,32.1698
771106829.048953,52.366899,13.667781999999999,71.9895,72.0806,32.1636
771106829.0983984,52.369749,13.666400999999999,70.7926,70.8837,30.9745
771106829.1478441,52.372597999999996,13.665019,71.5402,71.6313,31.7298
771106829.1973023,52.375446999999994,13.663635999999999,71.8630,71.9540,32.0603
771106829.2467477,52.378296,13.662253999999999,71.8835,71.9745,32.0885
771106829.2961936,52.381145,13.660872,71.8280,71.9190,32.0407
771106829.3456395,52.383993999999994,13.65949,71.7346,71.8256,31.9550
771106829.3950856,52.386843,13.658107,71.1714,71.2624,31.3995
771106829.4445317,52.389692,13.656723999999999,71.9307,72.0217,32.1665
771106829.4939904,52.392542,13.655341,71.8768,71.9678,32.1204
771106829.5434237,52.39539,13.653958999999999,71.9363,72.0273,32.1877
771106829.5928824,52.398239999999994,13.652574999999999,71.8999,71.9909,32.1590
771106829.6423156,52.401087999999994,13.651192,71.4039,71.4949,31.6707
771106829.6917617,52.403937,13.649809,71.0654,71.1564,31.3399
771106829.7412074,52.406786,13.648425,70.8962,70.9872,31.1784
771106829.7906656,52.409636,13.647041,70.7545,70.8455,31.0444
771106829.8401113,52.412484,13.645657,70.7064,70.7973,31.0041
771106829.889544,52.415333,13.644273,70.0630,70.1539,30.3684
771106829.9389894,52.418181,13.642889,67.5570,67.6479,27.8701
771106829.988435,52.421029999999995,13.641504999999999,66.7659,66.8568,27.0867
771106830.0378687,52.423877999999995,13.640120999999999,71.7248,71.8157,32.0531
771106830.0873144,52.426727,13.638736,71.7678,71.8587,32.1036
771106830.1367724,52.429576999999995,13.637350999999999,71.8105,71.9014,32.1538
771106830.186218,52.432424999999995,13.635966,71.7749,71.8657,32.1256
771106830.2356634,52.435274,13.634580999999999,71.8203,71.9112,32.1786
771106830.285109,52.438123,13.633194999999999,71.7722,71.8630,32.1379
771106830.334542,52.440971,13.63181,71.7464,71.8372,32.1195
771106830.3840003,52.443819999999995,13.630424,71.7891,71.8800,32.1698
771106830.433433,52.446667999999995,13.629038999999999,71.7845,71.8753,32.1726
771106830.4828913,52.449518,13.627652999999999,71.3221,71.4129,31.7177
771106830.5323241,52.452366,13.626266999999999,70.3393,70.4301,30.7424
771106830.5817823,52.455214999999995,13.624881,68.6020,68.6928,29.0126
771106830.6312277,52.458064,13.623493999999999,64.5918,64.6825,25.0098
773439626.0133953,52.332665999999996,13.690477999999999,74.0965,74.1837,34.1749
773439626.0628281,52.335515,13.689098,73.8739,73.9610,33.9603
773439626.1122608,52.338364,13.687719,73.7741,73.8613,33.8686
773439626.1616938,52.341212,13.686339,73.8788,73.9660,33.9813
773439626.2111263,52.344060999999996,13.684959,68.7357,68.8228,28.8463
773439626.2605467,52.346909,13.683579,68.9873,69.0745,29.1060
773439626.3099799,52.349757,13.682198999999999,66.6418,66.7290,26.7685
773439626.3594131,52.352605999999994,13.680819,66.8786,66.9658,27.0134
773439626.4088464,52.355453999999995,13.679438,71.9585,72.0457,32.1014
773439626.4582798,52.358303,13.678056999999999,71.9942,72.0813,32.1451
773439626.5077131,52.361151,13.676675999999999,71.9428,72.0300,32.1018
773439626.5571463,52.364,13.675295,71.9264,72.0136,32.0934
773439626.6065669,52.366847,13.673915,71.9607,72.0478,32.1357
773439626.6560001,52.369696,13.672533,71.9467,72.0339,32.1299
773439626.7054329,52.372544,13.671152,70.3141,70.4012,30.5053
773439626.7548659,52.375392999999995,13.66977,71.9774,72.0645,32.1766
773439626.8042986,52.378240999999996,13.668388,71.9297,72.0169,32.1370
773439626.8537314,52.38109,13.667005999999999,71.8665,71.9536,32.0819
773439626.9031768,52.383939,13.665624,71.9270,72.0141,32.1504
773439626.9526098,52.386787,13.664242,71.5471,71.6342,31.7786
773439627.0020425,52.389635,13.662859,71.4674,71.5545,31.7069
773439627.051487,52.392483999999996,13.661475999999999,71.7885,71.8756,32.0357
773439627.1009197,52.395333,13.660093999999999,71.8820,71.9691,32.1368
773439627.1503525,52.398181,13.658711,71.8461,71.9332,32.1086
773439627.199785,52.401028999999994,13.657328,71.9054,71.9925,32.1755
773439627.2492177,52.403878,13.655945,71.9052,71.9923,32.1830
773439627.2986505,52.406726,13.654561999999999,70.2580,70.3451,30.5434
773439627.3480835,52.409574,13.653177999999999,69.8853,69.9724,30.1784
773439627.3975163,52.412422,13.651795,69.6857,69.7728,29.9865
773439627.4469616,52.415271,13.650409999999999,69.1882,69.2753,29.4966
773439627.4963944,52.418119,13.649027,67.3934,67.4805,27.7094
773439627.5458272,52.420967999999995,13.647642999999999,65.2266,65.3137,25.5503
773439627.5952599,52.423815999999995,13.646258,71.8244,71.9115,32.1557
773439627.64468,52.426663,13.644874,71.8729,71.9600,32.2119
773439627.6941257,52.429511999999995,13.643488999999999,71.7429,71.8300,32.0896
773439627.7435584,52.432359999999996,13.642104999999999,71.7334,71.8205,32.0877
773439627.7929912,52.435207999999996,13.64072,71.7348,71.8219,32.0967
773439627.8424239,52.438057,13.639334999999999,71.7552,71.8423,32.1248
773439627.8918695,52.440905,13.63795,71.7598,71.8469,32.1371
773439627.9412899,52.443753,13.636565,71.8100,71.8971,32.1949
773439627.9907231,52.446601,13.635178999999999,71.7850,71.8721,32.1776
773439628.0401697,52.44945,13.633792999999999,71.7763,71.8634,32.1760
773439628.0895908,52.452296999999994,13.632408,69.8151,69.9022,30.2220
773439628.139024,52.455144999999995,13.631022,68.8422,68.9293,29.2562
773439628.1884573,52.457992999999995,13.629636,76.1241,76.2112,36.5452
773439626.013217,52.332656,13.690482,74.0872,74.1744,34.1655
773439626.0626371,52.335504,13.689103,73.8657,73.9529,33.9521
773439626.1120698,52.338352,13.687724,73.7649,73.8521,33.8594
773439626.1615026,52.341201,13.686344,73.8716,73.9588,33.9742
773439626.2109354,52.344049999999996,13.684963999999999,68.7276,68.8148,28.8382
773439626.2603683,52.346897999999996,13.683584,68.9766,69.0637,29.0952
773439626.3098016,52.349747,13.682203,66.6407,66.7278,26.7674
